November 9, 2022	date		39942	42350
active inference institute	organization		44305	45807
active inference.org	url		69430	71172
dot zero	url		92995	93727
Kuya	person_name		123505	123927
Daniel	person_name		127932	128457
researcher	occupation		128935	129447
California	location		129670	130542
Brain Science Institute, Japan	organization		186100	188600
Australia	location		417867	418850
Bordeaux	location		583562	584597
Bordeaux	location		586245	586892
bordese	location		596205	596792
Dharma factory	organization		3040755	3042182
economics	occupation		3139695	3140657
Jelle	person_name		3329092	3329615
DeForest	person_name		3345575	3346072
psychophysics	occupation		3936355	3937562
Dave	person_name		4084030	4084407
Dean	person_name		4152490	4152800
Dave	person_name		4190750	4191205
hosts	occupation		4193542	4194010
Karl Friston	person_name		4198417	4199260
Karl Friston	person_name		4201495	4202095
Karl Friston	person_name		4204825	4205875
Dutch	language		4337677	4338110
Beijing	location		4475145	4475597
Archer	person_name		5222625	5223332
Beijing	location		5278530	5279042
PhD student	occupation		5508705	5509767
COVID	medical_condition		5518695	5519207
Bijan Institute	organization		5520180	5521757
Princepal investigator	occupation		5524935	5526782
Celery unit	organization		5527395	5528582
director	occupation		5661150	5661647
COVID	medical_condition		5856182	5856315
Alexandra	person_name		5971800	5973095
Dean	person_name		6054047	6054255
neuroscience	occupation		6075992	6077135
neuroscientist	occupation		6220547	6221405
Jonas	person_name		6227852	6228335
Courting	person_name		6228737	6229450
lesions	injury		6260477	6261005
deletion	injury		6288707	6289310
Deep	medical_process		6585670	6585852
scan	medical_process		6586587	6587387
PMDP	organization		6648835	6649497
ant researcher	occupation		6809215	6810962
