text	Where discussed	entity_type		start	end	
Active Inference Institute	L1	organization		539508	541150	
arithmetic	L1	occupation		1422032	1423290	
biology	L1	occupation		522048	522470	
Bohr/Einstein	L1					
classical physics	L1	occupation		2900728	2901902	
communication theory	L1	occupation		455130	456354	
computer science	L1	occupation		258364	259314	
course assistant	L1	occupation		61118	62200	
cybernetics	L1	occupation		1775456	1776214	
Greek	L1	language		659148	659570	
information theory	L1	occupation		419078	420102	
logic and	L1	occupation		259612	260246	
math	L1	occupation		64638	65012	
math department	L1	organization		1374608	1375718	
mathematicians	L1	occupation		1370288	1371206	
mathematics	L1	occupation		260268	261186	
Nuclear physics	L1	occupation		1340692	1341674	
operator	L1	occupation		1288756	1289242	
physicists	L1	occupation		2322672	2323382	
physics	L1	occupation		12414	12804	
postdoc	L1	occupation		63886	64404	
psychology	L1	occupation		1530708	1531290	
quantum	L1	occupation		1353416	1353726	
quantum cosmology	L1	occupation		3040242	3041464	
quantum information theory	L1	occupation		301192	303010	
quantum theory	L1	occupation		3139954	3140888	
science	L1	occupation		1800136	1800930	
Solvay Conference	L1	event		238612	239626	
theoret	L1	occupation		400478	401150	
theory	L1	occupation		1354072	1354642	
thermodynamics	L1	occupation		215388	216526	
totalitarian	L1	political_affiliation		2061372	2062322	
Ander Aguirre	L1	person_name		17310	18388	Aguirre
Alice	L1	person_name		2557036	2557442	Alice
Baltimore	L1	person_name		793270	794014	Baltimore
Beckenstein	L1	person_name		2131972	2132906	Beckenstein
Bob	L1	person_name		335508	335978	Bob
Nils Bohr	L1	person_name		244120	244398	Bohr
Boltzman	L1	person_name		1094104	1094846	Boltzman
Jean Carlo Wick	L1	person_name		1115826	1117290	Carlo Wick
Alonzo Church	L1	person_name		269392	269686	Church
Clausius	L1	person_name		637730	638698	Clausius
Clausius	L1	person_name		739492	740442	Clausius
Albert Einstein	L1	person_name		378528	379530	Einstein
Leonard Euler	L1	person_name		2426774	2427526	Euler
Feynman	L1	person_name		1976112	1976646	Feynman
Richard Feynman	L1	person_name		1902136	1903010	Feynman
Chris Fields	L1	person_name		82812	84080	Fields
Daniel Friedman	L1	person_name		81046	81840	Friedman
Karl Friston	L1	person_name		2904710	2905694	Friston
Murray Gel-Mann	L1	person_name		2044952	2046210	Gel-Mann
Kurt Goedel	L1	person_name		1407596	1408786	Goedel
Honor	L1	person_name		3219962	3220256	Honor
Landauer	L1	person_name		144390	145166	Landauer
LaPlace	L1	person_name		361596	362706	LaPlace
GE Moore	L1	person_name		1770720	1771142	Moore
Isaac Newton	L1	person_name		360604	361138	Newton
Judea Pearl	L1	person_name		2821390	2822330	Pearl
Max Planck	L1	person_name		894376	895410	Planck
Karl Popper	L1	person_name		2977278	2977684	Popper
Rice	L1	person_name		1759930	1760578	Rice
Claude Shannon	L1	person_name		1740130	1741034	Shannon
Gerard t’ Hooft	L1	person_name		2330110	2331350	t’ Hooft
Alan Turing	L1	person_name		270016	270730	Turing
John Archibald Wheeler	L1	person_name		152310	153694	Wheeler
White	L1	person_name		2065260	2065666	White
Ludwig Wittgenstein	L1	person_name		1467050	1468114	Wittgenstein
