docLabel	sp	myTime	myTimeDisplay	myTimeSRT
AATxtBk_C01-12	A	1370	00:01	00:00:01,369
AATxtBk_C01-12	A	614054	10:14	00:10:14,550
AATxtBk_C01-12	A	854650	14:14	00:14:14,716
AATxtBk_C01-12	A	951160	15:51	00:15:51,621
AATxtBk_C01-12	A	1020170	17:00	00:17:00,191
AATxtBk_C01-12	A	1385220	23:05	00:23:05,248
AATxtBk_C01-12	A	1511370	25:11	00:25:11,362
AATxtBk_C01-12	A	1576090	26:16	00:26:16,421
AATxtBk_C01-12	A	1811290	30:11	00:30:11,632
AATxtBk_C01-12	A	1914180	31:54	00:31:54,729
AATxtBk_C01-12	A	2095618	34:55	00:34:55,892
AATxtBk_C01-12	A	2166100	36:06	00:36:06,951
AATxtBk_C01-12	A	2626810	43:46	00:43:46,369
AATxtBk_C01-12	A	2725050	45:25	00:45:25,456
AATxtBk_C01-12	A	2951920	49:11	00:49:11,658
AATxtBk_C01-12	A	3031960	50:31	00:50:31,732
AATxtBk_C01-12	A	3223710	53:43	00:53:43,906
AATxtBk_C01-12	A	3365210	56:05	00:56:05,030
AATxtBk_C01-12	B	361204	06:01	00:06:01,262
AATxtBk_C01-12	B	1353560	22:33	00:22:33,222
AATxtBk_C01-12	C	383820	06:23	00:06:23,487
AATxtBk_C01-12	C	1515950	25:15	00:25:15,366
AATxtBk_C01-12	C	1849910	30:49	00:30:49,670
AATxtBk_C01-12	D	528752	08:48	00:08:48,817
AATxtBk_C01-12	D	958920	15:58	00:15:58,698
AATxtBk_C01-12	D	1468870	24:28	00:24:28,325
AATxtBk_C01-12	D	1533970	25:33	00:25:33,384
AATxtBk_C01-12	D	2051352	34:11	00:34:11,848
AATxtBk_C01-12	E	817606	13:37	00:13:37,405
AATxtBk_C01-12	F	910090	15:10	00:15:10,210
AATxtBk_C01-12	F	1714090	28:34	00:28:34,547
AATxtBk_C01-12	F	2730190	45:30	00:45:30,461
AATxtBk_C01-12	G	2100000	35:00	00:35:00,891
AATxtBk_C01-12	G	2634350	43:54	00:43:54,377
AATxtBk_C01-12	G	3025480	50:25	00:50:25,726
AATxtBk_C01-12	G	3174830	52:54	00:52:54,863
AATxtBk_C01-12	G	3356550	55:56	00:55:56,027
AATxtBk_C01-12	H	2545010	42:25	00:42:25,293
